Sepal_Length,Sepal_Width,Petal_Length,Petal_Width,Species
7.43,0,6949,0,AEG
7.24,0,6944,0,AEG
7.52,0,5370,0,AEG
7.35,0,3468,0,AEG
7.3,0,2368,0,AEG
7.36,0,10175,0,Blue Orange
7.19,0,4049,0,Blue Orange
6.8,0,2575,0,Blue Orange
7.24,0,1951,0,Blue Orange
7.1,0,840,0,Blue Orange
7.5,0,5376,0,CMON
8.01,0,4690,0,CMON
7.93,0,3224,0,CMON
7.59,0,1500,0,CMON
7.71,0,1498,0,CMON
7.42,0,9713,0,Hans im Gluck
7.59,0,5011,0,Hans im Gluck
7.92,0,4016,0,Hans im Gluck
7.52,0,2965,0,Hans im Gluck
7.09,0,2546,0,Hans im Gluck
7.17,0,6108,0,Kosmos
7.17,0,4254,0,Kosmos
7.22,0,3005,0,Kosmos
7.62,0,2876,0,Kosmos
7.13,0,1566,0,Kosmos
7.68,0,8657,0,Lookout Games
7.36,0,4680,0,Lookout Games
7.45,0,4504,0,Lookout Games
7.97,0,3906,0,Lookout Games
8.04,0,3390,0,Lookout Games